,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
1412,121,280.37965941459896,10.0,0.5469022483474079,177.05113779934544,1.5,0.4194998982496378,207.24805488205985,1.5,0.17891677613673698,59.17304844440398,10.0,0.6436412905586032,305.0324891425739,10.0,0.48211024097696964,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,412,Policy1,dikesnet
1413,90,321.30812783467286,1.0,0.6553948998805336,116.97472592816872,1.0,0.9298955842535351,109.67668151945239,1.0,0.78020516228342,52.771870716545955,10.0,0.6763965484067669,141.63514646658524,10.0,0.9344925282325639,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,413,Policy1,dikesnet
1414,3,58.15976253543349,10.0,0.34054009437168775,94.58376801094487,10.0,0.3839690885837877,209.41491704464818,10.0,0.6209936416269538,97.27264941934364,10.0,0.09684864706746901,150.47176659612398,1.0,0.5562248045042534,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,414,Policy1,dikesnet
1415,29,245.88306390584597,1.0,0.8782004761916566,289.5018382495466,10.0,0.5633002755158956,172.52966467735124,10.0,0.9735824083645718,316.24700390591477,1.5,0.6491269333813429,312.6325120383857,1.5,0.8491310671504959,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,415,Policy1,dikesnet
1416,28,286.8550830628004,10.0,0.2294604074108777,157.66553078557084,10.0,0.3400877091529928,74.66364546698176,1.5,0.40468335956014123,175.4617346490047,1.0,0.84334559954804,38.67124236646153,1.5,0.14949395116994882,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,416,Policy1,dikesnet
1417,34,38.74388161082993,10.0,0.3284208291700348,149.20496825959245,10.0,0.7482121617527278,155.887114421861,10.0,0.7987496141532751,325.84367308662394,1.5,0.7700616235712326,187.25095879817266,1.5,0.831120980079044,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,417,Policy1,dikesnet
1418,75,324.1796561276287,10.0,0.7768032113163564,106.91331507355292,10.0,0.8394416902026349,232.76327032750754,1.5,0.5040523526463467,174.59022765706115,10.0,0.718539630892564,337.9278043388273,1.0,0.9236884832027579,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,418,Policy1,dikesnet
1419,74,249.8659841360407,1.0,0.5745624108258246,267.792693939617,1.0,0.014009174774697458,39.66853876943907,10.0,0.4624488209626829,101.15438142483379,1.0,0.10668023369856576,62.497985472728395,10.0,0.057309112968635265,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,419,Policy1,dikesnet
1420,32,231.156015422537,10.0,0.801006341653166,103.33097254192198,10.0,0.814729410153569,178.3082014715953,1.5,0.01077870936510596,203.54256280241458,1.0,0.5706160730350001,97.25471930975931,10.0,0.21187832655983152,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,420,Policy1,dikesnet
1421,4,88.53988840901016,1.5,0.7256146807469723,37.426510483038996,1.5,0.6870692594188709,230.76509480885608,1.5,0.2410677244097375,330.7027763503179,10.0,0.31407431363190547,115.17327687694876,10.0,0.6143913838772862,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,421,Policy1,dikesnet
1422,126,195.3706264390932,1.0,0.5536293955444075,155.11208873985504,10.0,0.7248663119888779,283.14247658234507,1.0,0.9138744773762845,269.365358598199,1.5,0.21107017342898984,264.5124919329777,1.0,0.465165598375764,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,422,Policy1,dikesnet
1423,102,164.82978925348772,10.0,0.46400315867621006,118.33321479346446,10.0,0.6970439697104014,208.40994834985906,1.0,0.8467193712099201,283.3395623152744,1.0,0.9063350995735873,49.42489964035502,10.0,0.7025764457962008,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,423,Policy1,dikesnet
1424,26,284.66598483888436,10.0,0.8073179257744989,218.88537569260825,1.5,0.04045243143407491,42.95062193415291,10.0,0.7849991938742326,41.486136719104856,10.0,0.8586791442011741,99.50460297428842,1.0,0.1818967685938686,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,424,Policy1,dikesnet
1425,39,74.94424867075209,1.5,0.011738719134101305,338.73498588977867,10.0,0.6039449319797182,291.96709385403113,1.5,0.7690043857142002,255.35156390033967,1.5,0.4984178365516307,315.1872948009026,1.0,0.10806161097475571,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,425,Policy1,dikesnet
1426,116,244.8553519423786,10.0,0.024324026973352765,109.77406477051332,1.0,0.9828205128937546,153.78575752950437,10.0,0.5358322469863736,333.04404521336255,1.5,0.44461198646825983,125.16447346351202,10.0,0.5273919464624914,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,426,Policy1,dikesnet
1427,10,62.36148222266846,10.0,0.508064323457649,281.3051526262217,1.5,0.15822490517717575,214.2557489364861,10.0,0.12083966968764653,198.17113686800965,1.5,0.38447608358963087,156.7928758700904,10.0,0.8804498664560351,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,427,Policy1,dikesnet
1428,82,52.55303515917444,10.0,0.08169093364983038,272.33186222376196,1.5,0.8221666090551513,107.75604819979021,10.0,0.9483725763345959,332.7635084834804,10.0,0.7640652401474225,46.93637682366966,1.0,0.7470876417736972,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,428,Policy1,dikesnet
1429,30,31.10997601359768,1.5,0.21956405745018773,127.84710199524818,1.5,0.1623664923539481,222.26905942058528,1.0,0.9864889734553954,346.2061555837038,10.0,0.7013558447863492,302.3011305829076,1.5,0.8901824545126078,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,429,Policy1,dikesnet
1430,12,176.091093345885,1.0,0.036856847985587624,344.40235816910047,1.5,0.270102565129273,281.7607985033633,1.5,0.49071074967064227,147.8407650704413,1.5,0.948048724749084,37.56105877776025,10.0,0.3751518059831047,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,430,Policy1,dikesnet
1431,79,291.5289327343903,10.0,0.9113282240294348,117.43640673213591,1.0,0.6629829118865832,289.93531157070714,1.5,0.12271082118698326,315.78275076857375,1.5,0.13490987592629075,188.3004990727355,1.5,0.49021766597311756,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,431,Policy1,dikesnet
1432,118,328.28599201042465,1.5,0.7715887544489297,55.899273837144754,1.0,0.7060878806727136,317.5134790727224,1.0,0.8929771971092006,83.34223478447367,10.0,0.4439718538131182,306.28453375301876,1.0,0.2548429592665878,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,432,Policy1,dikesnet
1433,50,86.28919965805774,10.0,0.34454351209112893,119.00856352162974,1.5,0.7547227852580869,343.25559263784135,1.0,0.7855868167457631,325.36748462573735,1.0,0.6946481199030885,43.73466304039519,10.0,0.8405631174926168,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,433,Policy1,dikesnet
1434,55,152.80733826571696,1.5,0.08025346181025828,123.55597238402098,1.0,0.8739178002685654,306.9774228461201,1.5,0.652339198913006,126.01718794683548,1.0,0.06473531534588929,154.065145476059,10.0,0.9447497557391511,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,434,Policy1,dikesnet
1435,65,206.89017085060283,1.5,0.37130366271235565,113.20247154780219,10.0,0.5065435092020136,36.37475255677525,1.5,0.7930489437852652,340.94942151554994,1.0,0.956700395105157,219.05657981452384,1.0,0.36147993515696036,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,435,Policy1,dikesnet
1436,52,147.24142281196293,1.5,0.1885101288551889,207.22061899731332,1.5,0.49119711961571777,150.7691242760352,10.0,0.2400844459095464,207.92836449002942,1.0,0.48134379078800227,56.009182444811984,10.0,0.7631468409714048,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,436,Policy1,dikesnet
1437,119,232.86524546586222,1.0,0.5329458891149623,271.3667214073018,1.0,0.10909145142849998,216.91475420857356,1.0,0.4957872210004797,92.35840497921335,1.5,0.8269378542581779,45.79725337561132,1.0,0.86201379240629,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,437,Policy1,dikesnet
1438,79,207.88008372571102,1.5,0.28740417004335556,235.52173425820794,1.0,0.9053078248535562,70.63472169904688,10.0,0.015449304105816422,121.12572687909784,10.0,0.10894425286186639,71.28500056082274,1.5,0.5269991510797221,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,438,Policy1,dikesnet
1439,3,315.6755937669068,1.0,0.5367317672984409,108.84816443209176,10.0,0.33912935843199654,276.4109428586694,10.0,0.2491908461690096,193.51770423185548,10.0,0.4591895453134462,81.30137796931196,1.0,0.3803811527523144,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,439,Policy1,dikesnet
1440,53,150.5938987563843,1.0,0.5542312753457695,175.92788648606873,10.0,0.0825112932539846,31.08500636875688,10.0,0.2542988683451486,239.23928428925737,1.0,0.42414855169582877,240.10821939341986,1.5,0.4407967821976721,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,440,Policy1,dikesnet
1441,41,218.93736516889038,1.5,0.8998998114402247,147.2539581515722,10.0,0.35543538255862867,176.97885239585003,10.0,0.14688872777940035,230.12598385340053,1.5,0.726141989024996,101.0111379014865,1.0,0.397412615368136,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,441,Policy1,dikesnet
1442,125,327.13586650054435,1.0,0.19368130217864293,127.56950189897657,10.0,0.9644085859040498,112.92797208141891,10.0,0.5765568923862273,159.56275261335387,1.5,0.1482097433833557,153.70361496130388,1.0,0.9744593088855243,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,442,Policy1,dikesnet
1443,36,192.39580826450788,1.0,0.7545200392235667,115.07234764687857,10.0,0.16926927155140986,190.92053681283193,1.5,0.7038841485482117,126.73950668633877,10.0,0.35325014244376524,197.73569138290821,10.0,0.9671425717945998,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,443,Policy1,dikesnet
1444,113,227.40133085196982,1.0,0.9767072444222826,286.87037338034213,1.5,0.4143401597431662,233.34464642748537,10.0,0.7903737929514414,190.66461528496617,10.0,0.3340795245562728,263.0520676549824,1.0,0.10797492943077222,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,444,Policy1,dikesnet
1445,2,130.03243286901034,1.0,0.4243186804929866,117.89898168119416,10.0,0.15072553331418048,192.72624082293407,10.0,0.4965566260139759,92.90812134681289,10.0,0.9612776558403271,195.2406255155201,10.0,0.7669167294881452,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,445,Policy1,dikesnet
1446,97,163.27932576744286,1.0,0.11972139137906872,37.204135018646824,1.0,0.023814298425750547,195.70847502290553,1.5,0.4178742589924758,127.29057231748597,10.0,0.8937379896678231,174.04302267127133,1.0,0.0365129110302661,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,446,Policy1,dikesnet
1447,56,92.82605305862934,10.0,0.4222458598111966,332.6010002114277,1.0,0.8562936212010896,104.02869527277241,1.5,0.24504007179090057,146.07679918256937,10.0,0.22587648548298492,242.2317377353721,1.0,0.2480534510407798,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,447,Policy1,dikesnet
1448,80,312.8958872947414,10.0,0.06251139626770216,137.88607058249877,1.0,0.13389913813220253,107.94131436627947,10.0,0.8333550681141925,287.3022060925107,1.0,0.1493492000888927,144.9310464517705,1.0,0.576753841078889,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,448,Policy1,dikesnet
1449,111,95.61675888513085,10.0,0.8554029178337277,136.782535419756,1.0,0.011576551422230498,167.66088472907913,1.5,0.2718776179768955,66.69217269531521,1.5,0.030745629096112816,105.34586033008702,1.0,0.48150076024412913,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,449,Policy1,dikesnet
1450,60,169.80820198138156,1.0,0.14642661342783403,139.9940986636947,1.5,0.06029580372953144,153.23470030795127,1.0,0.6245235589384722,116.16582679573747,10.0,0.9350183857635174,224.4654596068999,1.5,0.6205666293367961,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,450,Policy1,dikesnet
1451,17,228.28188719290225,1.5,0.9395940449936584,39.40150837903464,1.0,0.7074801774943901,323.31281600591984,10.0,0.07080248247727043,235.7013213658198,10.0,0.8195660966885194,255.4292228071913,10.0,0.19912700072576936,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,451,Policy1,dikesnet
1452,132,57.804789982966255,1.5,0.5831424239302172,130.5733108043302,1.0,0.7179604263394277,115.6020758157399,10.0,0.01876177377856425,212.0812796835396,1.0,0.8406012553141078,118.28466109479861,10.0,0.1450965139813091,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,452,Policy1,dikesnet
1453,47,241.56713061494077,10.0,0.8935692827910733,295.18164810992783,1.5,0.7466272051259422,51.09580118444414,1.0,0.370674169267198,217.48570860787154,1.0,0.4065538565488051,262.283464781951,1.5,0.0014283059665097203,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,453,Policy1,dikesnet
1454,111,55.68901266184374,10.0,0.23182995796959432,247.24734588033743,10.0,0.5275573865717461,336.2784391002115,10.0,0.32609245112737906,220.89031184688025,1.5,0.45652990428140233,61.70313953251466,1.0,0.35330527652319244,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,454,Policy1,dikesnet
1455,112,212.29681853361893,1.5,0.8373271130526081,174.79379796006086,1.0,0.7581321071444156,303.79490848829556,1.5,0.8192198893812633,137.35181649747517,10.0,0.15389823450610293,181.05682934919824,1.5,0.7035500448993484,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,455,Policy1,dikesnet
1456,63,225.90248913910824,1.5,0.49238582335396447,343.2651378197354,1.0,0.09751880471619179,76.047510635293,10.0,0.7582252970003986,175.98595962601615,10.0,0.2819603350604624,345.9165537704234,1.5,0.24493950744559406,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,456,Policy1,dikesnet
1457,83,311.5198622780202,1.5,0.19091251759673833,154.13519973937014,1.5,0.5774758873083405,256.8503865656156,10.0,0.525400760093112,184.4289389911064,1.0,0.5431290875011942,206.66644211141656,1.5,0.744455397235469,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,457,Policy1,dikesnet
1458,89,107.07693942796153,1.5,0.5295558707060086,195.14153623475562,10.0,0.06547485384691284,197.79424575282428,1.0,0.6662353895268487,319.0794748199499,10.0,0.5060176030831889,133.2674989133444,1.0,0.9965414071066246,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,458,Policy1,dikesnet
1459,115,170.5776087191492,1.0,0.8085555945488329,77.76027454342938,1.5,0.6106725064206808,79.65408998038606,1.5,0.11124764463510588,305.9226047367144,1.5,0.5464862933700438,294.5417200977926,1.5,0.8527455713636777,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,459,Policy1,dikesnet
1460,130,282.2763535209552,1.5,0.568018666542127,253.23187959238467,1.5,0.0793399244047937,52.43500623129587,1.0,0.7566616497393938,130.58660264809612,10.0,0.8455391080085622,267.97919489209517,10.0,0.07884392327792811,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,460,Policy1,dikesnet
1461,13,81.17341785334969,1.0,0.4594251266876511,312.8229836639609,1.5,0.26822071897425137,180.6896554273686,1.5,0.5373003544671283,118.98093707023435,1.5,0.5784473806003985,65.33290261163089,1.0,0.834935744036365,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,461,Policy1,dikesnet
1462,9,293.75690108151724,1.0,0.7275752268015431,175.16266141893752,10.0,0.3148708963749775,229.97351085408138,10.0,0.18759499962163365,57.075123467145005,1.0,0.4608180228943962,127.20630737086549,1.0,0.7995115504019946,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,462,Policy1,dikesnet
1463,115,223.32841620827526,1.0,0.8763725053169519,71.95913356241053,1.5,0.6325664106155912,36.07331842841788,1.5,0.5102960721502302,239.5896797353382,10.0,0.8286888591220071,146.754189166155,10.0,0.39986946158339354,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,463,Policy1,dikesnet
1464,64,335.3861315697167,1.5,0.012869573645151988,63.547296902333905,1.0,0.6691440642339814,240.95563841090905,10.0,0.8915493750129246,291.20899406176926,1.0,0.6879993769861998,56.313954714545346,1.0,0.6839155023566457,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,464,Policy1,dikesnet
1465,76,264.2483172079541,10.0,0.23506866805542762,270.7556764854648,1.0,0.6689164233370348,344.43536939008465,1.5,0.8237646656075397,280.60789025235886,1.5,0.8819922265295614,168.746764654397,1.0,0.02442345097374375,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,465,Policy1,dikesnet
1466,125,52.23012427530952,10.0,0.5604454619014383,340.12131500336613,1.0,0.7308603399787441,72.04049378539624,1.0,0.561424565929584,60.099309196205496,1.5,0.2463164306232193,113.33901405561537,1.0,0.48838901197555123,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,466,Policy1,dikesnet
1467,55,243.56276893534869,10.0,0.8752964860950522,288.07160671047495,10.0,0.36557693623438264,215.42302075278013,1.0,0.6995394784727357,270.540402478274,1.0,0.6409796853095338,313.8479317633265,1.0,0.2408209897067165,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,467,Policy1,dikesnet
1468,71,132.72504227809986,1.0,0.8841461616441509,325.3872225495838,1.5,0.4752565468465981,296.71814847143514,1.5,0.5656872349186242,249.2751831183865,1.0,0.02195859892550688,59.183223531625416,1.5,0.17367583791286884,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,468,Policy1,dikesnet
1469,117,285.19344792754674,10.0,0.975428658866849,254.46569351496632,10.0,0.6954383829680912,225.03084581716735,1.5,0.6614780738239489,245.67326462767517,10.0,0.07407317793120381,60.32903562224426,1.0,0.015989362877984796,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,469,Policy1,dikesnet
1470,71,239.23366379575828,1.5,0.17577137323583222,79.12347564433531,1.0,0.8999988826588462,144.57630967504963,1.5,0.7155268964028392,203.35130106523786,1.0,0.08537995933170382,306.7362627174884,10.0,0.6894820806816786,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,470,Policy1,dikesnet
1471,128,266.9410432624604,1.5,0.8610254997381576,286.1574290130291,10.0,0.5999632627757504,272.48916461050044,10.0,0.5691978661094381,125.30641804874955,1.5,0.8659674348558599,76.01706436144686,1.5,0.7398643592501406,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,471,Policy1,dikesnet
1472,48,148.0953058780389,1.5,0.36600475093948825,183.58455730961373,10.0,0.9542855272920059,143.2695466584758,1.5,0.24387918479506185,313.04157237199195,10.0,0.007606470961795441,329.9113109699657,10.0,0.5620545787651432,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,472,Policy1,dikesnet
1473,107,347.64547482059425,10.0,0.1018502079693221,303.075606334208,1.0,0.4588360270847965,277.9215577370104,10.0,0.10396641183491948,169.10895110065297,1.5,0.191182125387817,155.02069853096924,10.0,0.21464290679597678,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,473,Policy1,dikesnet
1474,119,79.93578288784265,10.0,0.7929999881596713,154.44872531862575,1.5,0.9578893785087171,57.11765313302827,1.0,0.29046766647738925,207.61639722547545,1.0,0.8507683505734459,281.33440034105126,1.0,0.4633777774398569,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,474,Policy1,dikesnet
1475,27,202.14499372334743,1.0,0.8640250918181361,128.61277527522634,1.0,0.21196085147007024,63.756242129629314,1.0,0.466548840050899,78.64222567420687,1.5,0.34815991871571983,265.4116694501858,10.0,0.779166974665275,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,475,Policy1,dikesnet
1476,132,342.11888103267813,1.5,0.33819903173991706,223.1513959720931,1.5,0.03596538180262388,58.34540835951248,1.5,0.516211328351088,227.9035808126426,10.0,0.7156589444454188,337.5644821569116,1.5,0.45629178548804666,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,476,Policy1,dikesnet
1477,17,69.3931382817114,1.5,0.9058750899155376,49.70670145389198,1.5,0.8301573147420757,111.86040251520461,1.0,0.9144361630054335,165.21461757688792,1.0,0.12622287440487243,274.65060685643806,1.0,0.8938258636535006,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,477,Policy1,dikesnet
1478,0,142.56946691881063,10.0,0.6232156594547189,42.49669512317607,1.0,0.7952611866618802,151.7845554685261,1.5,0.6917356522122432,94.6022177518971,10.0,0.8362901353013009,311.50762121865984,10.0,0.3047853265443124,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,478,Policy1,dikesnet
1479,85,144.96547319519652,1.5,0.8399362083696656,330.33093706587545,10.0,0.872600421444781,182.38637629058456,10.0,0.7028469774683969,197.74281694788112,1.0,0.6517178743613855,30.762062240249765,1.0,0.2517500283238967,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,479,Policy1,dikesnet
