,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
405,82,348.6161790756408,10.0,0.9831636133624958,247.05085219241988,10.0,0.0389614764983333,256.7087537571891,1.5,0.642588161971232,304.0816629396091,1.5,0.06819538526692277,159.93490273578902,10.0,0.9202726859505013,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905,Policy 0,dikesnet
406,115,223.86880335316425,10.0,0.7293919614164173,277.035708827461,1.5,0.08625344539447359,141.92197331953705,1.5,0.07881020119008703,45.31152539080619,1.5,0.1716342887058292,113.90614004358807,1.5,0.8723827319464591,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,Policy 0,dikesnet
407,68,168.87135677191392,1.0,0.45049948757947084,130.23429670095481,10.0,0.6783634957314716,191.82351822911198,1.5,0.4483267774105979,256.8989966408584,10.0,0.6092370202184078,241.80437615251788,1.5,0.27764786503005606,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,Policy 0,dikesnet
408,92,52.683174168547765,1.5,0.8714826921708998,174.81289718887376,1.5,0.7773720771231535,248.2914634849827,10.0,0.2189485512680338,241.66806130697748,10.0,0.13049886817101075,106.18902928030201,1.5,0.6720149784633784,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2908,Policy 0,dikesnet
409,71,50.40418667499484,1.5,0.6039084070670466,242.55858319143232,10.0,0.9295551476097278,187.55283206390342,1.0,0.36395479220866095,149.1072137479393,10.0,0.535860113118135,221.39691752181423,1.0,0.5713819721071622,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909,Policy 0,dikesnet
410,95,112.7783987906592,1.0,0.04756693248827964,131.97826048063007,1.0,0.18043919458708582,295.199614992144,10.0,0.011387072218406347,348.98260467110333,1.0,0.7256787154240684,105.91607268878202,10.0,0.5270282814583884,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,Policy 0,dikesnet
411,110,312.8536765964561,10.0,0.3599624967063727,157.22419115045597,10.0,0.9215147709472962,183.50425254417763,1.0,0.11292901362528275,136.29156336847282,1.0,0.971420144656495,198.60143003505786,10.0,0.5063135461160514,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,Policy 0,dikesnet
412,19,130.79642633595398,1.0,0.43789542191033726,210.85051612157767,1.0,0.6425495316063932,275.55900296297955,10.0,0.0011006414645479497,211.96052062732218,1.0,0.34806528546369575,96.38049500756719,1.0,0.10891690610750733,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912,Policy 0,dikesnet
413,24,329.7476723278977,1.0,0.8412905257112641,309.7351219123089,1.5,0.03403901305562949,44.40908993173539,10.0,0.2523530190136829,89.5427434338063,1.5,0.621412709949409,306.93365723645394,10.0,0.9852402190371357,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,Policy 0,dikesnet
414,42,314.6318013932483,1.5,0.8285487589214471,220.34801400207274,1.5,0.04517747715235435,112.22538194493757,1.0,0.47833769346201516,320.9907337143443,1.5,0.9961060155591517,194.92869693117157,10.0,0.20690731068124613,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914,Policy 0,dikesnet
415,86,280.6551728048288,1.0,0.4815647315279117,319.6189064664675,1.0,0.6564302935974584,214.84283954582565,1.0,0.09782115451365046,230.45646028096496,10.0,0.4310667635503754,109.48595443422332,1.5,0.12224920278356682,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915,Policy 0,dikesnet
416,9,75.38880988442529,1.5,0.5376262791443385,44.5938151252773,1.5,0.7926209362983369,322.18157473938544,1.0,0.45826214194842113,216.4204145208203,10.0,0.2819419906998028,279.93826608755404,1.5,0.6314335115050015,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,Policy 0,dikesnet
417,44,127.95607692562443,1.0,0.6855368506789732,78.64328929374093,1.0,0.32278748034224625,314.9645048277579,10.0,0.5190789080736461,347.31195902001264,1.0,0.7158710401068987,335.68641983246425,10.0,0.15184731245215985,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,Policy 0,dikesnet
418,97,321.5473433635714,1.5,0.8274188646657885,193.64885440623638,1.5,0.5337368521590421,250.68504013800822,10.0,0.5714456726431153,307.8611602671667,1.0,0.38785949573167433,171.73236338740338,1.0,0.3790587528579254,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918,Policy 0,dikesnet
419,122,291.6363119447744,1.0,0.2393424876749491,139.66183527015352,1.5,0.5769266370436937,201.31511394765354,1.0,0.4848555769613306,326.95431094349584,1.5,0.4344726320735258,177.35131926136063,1.0,0.029688594481737465,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,Policy 0,dikesnet
420,48,153.37405105796455,10.0,0.9495532004714557,275.69364182476386,1.5,0.8050170563216269,188.45143985625677,1.5,0.1732628139819942,72.6893142451394,10.0,0.6027350949397449,291.34586469414177,10.0,0.8314469549674919,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,Policy 0,dikesnet
421,120,161.40308059020973,1.5,0.928767027070835,236.3642561133778,1.5,0.031519139467894745,61.73169900215714,1.5,0.37991426435532066,200.1928640651089,1.0,0.5081610128624474,95.66755554823287,10.0,0.8479217388342122,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921,Policy 0,dikesnet
422,12,343.13492364437434,10.0,0.0049987377019436886,109.12070322222647,1.5,0.0420836850243557,110.53373229541045,1.5,0.7079033041140244,176.35294806595098,10.0,0.5824579730808641,77.61252466354648,1.5,0.9343017750613094,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2922,Policy 0,dikesnet
423,132,165.66392009283982,1.0,0.2003312570509606,317.08269830724925,10.0,0.19716366934712024,52.392233277459084,10.0,0.7962176159454797,117.4271477397809,1.0,0.7782729165743268,263.02744871135235,1.5,0.663727634192868,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923,Policy 0,dikesnet
424,113,180.2577760547863,1.0,0.6574636440985349,106.96232035391522,1.0,0.47858051435757076,302.56966765709825,1.0,0.1215111956242226,122.44140357816099,10.0,0.3049422647953316,325.2319827273469,1.0,0.44277762654920394,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2924,Policy 0,dikesnet
425,11,268.44012562728193,1.5,0.5567753935684582,194.34150173001,1.0,0.6264691835187269,268.28469729339395,1.5,0.9964690913999069,288.5230016946835,10.0,0.9242755023730971,38.76976091653257,1.5,0.5809924622171242,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,Policy 0,dikesnet
426,95,35.76050522661094,10.0,0.531129510766151,129.30698764717,1.5,0.052278719856123125,71.58347138591625,10.0,0.8741019190453728,46.230727501194686,1.5,0.5244420936603629,321.6610944671638,1.5,0.8281635808077593,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926,Policy 0,dikesnet
427,97,183.38327220322412,10.0,0.17373264030075675,185.4250510012292,1.5,0.40142338667928507,338.9779284943283,1.0,0.2815042449351576,333.813885357187,10.0,0.2627300569606375,212.8658109361839,10.0,0.37734919564325803,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927,Policy 0,dikesnet
428,85,284.47520649128126,1.5,0.9746862331684972,217.46586794453344,1.5,0.451019600692519,196.32216342189275,1.0,0.7020404657712332,215.32358784121084,1.0,0.40121409146187925,210.76533219217634,1.5,0.19525788936025673,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,Policy 0,dikesnet
429,83,70.16405415057255,1.0,0.6066942114607524,88.59232162740034,1.0,0.912460343264997,167.3120497171759,10.0,0.8245909929430586,263.1288260476929,1.5,0.5683907478124638,195.7859558493352,1.0,0.19940952295716863,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929,Policy 0,dikesnet
430,109,325.62612023627383,10.0,0.2151582461281259,224.5832681514289,1.0,0.843689608995581,46.68168149864914,1.5,0.13984919368996002,162.23048585414415,1.0,0.8820135719912952,254.25260230875975,1.5,0.964191384473412,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,Policy 0,dikesnet
431,50,162.26223470181472,10.0,0.2583381508815867,50.989693004671736,1.5,0.840518045154574,327.9037475898339,10.0,0.5348501638315122,77.33877784598894,1.0,0.9416663004247287,96.64130811135901,1.0,0.3359061892937039,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2931,Policy 0,dikesnet
432,17,278.0976091035971,1.5,0.297180176517602,182.0616457864585,1.0,0.9108940907190781,40.098047475958076,1.0,0.8633614374433778,162.80445520204964,10.0,0.5211796021840569,238.1711144510233,10.0,0.604075469941752,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2932,Policy 0,dikesnet
433,13,333.9559853120178,1.5,0.5119110792263046,164.98927024853134,10.0,0.7993229916674535,57.096959687535566,10.0,0.038060927794841236,222.79906468104312,1.0,0.2296522543735104,37.323120340804415,1.5,0.294488168154743,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,Policy 0,dikesnet
434,42,70.64899873066335,1.5,0.26698740876191535,162.03345733249586,1.5,0.9718904525239552,149.31869114650527,1.0,0.3837431728401249,196.05825575702306,1.0,0.9178558022950628,340.261487390519,10.0,0.30417159313173686,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,Policy 0,dikesnet
435,107,114.56032058360566,1.0,0.6308858221152457,149.2246432861128,10.0,0.2441632112631571,42.326731416683394,1.0,0.6903694646691929,105.17792978028915,10.0,0.8382214588319157,248.44879999475148,10.0,0.5104295434195079,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,Policy 0,dikesnet
436,121,329.2313854065977,10.0,0.8144037298585681,57.43291448161544,10.0,0.30443701746532575,128.33645989301942,1.0,0.5446709375217313,188.83643190217188,1.0,0.21831329097457916,92.29846087113306,1.0,0.2585717369551323,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,Policy 0,dikesnet
437,71,265.018938754763,1.5,0.025760531677325758,46.676789568387974,1.5,0.33322453428672266,254.09958159176765,10.0,0.9988764055729433,135.9282353828714,10.0,0.7229703715781889,54.260468462541354,1.5,0.818971788500499,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,Policy 0,dikesnet
438,34,324.331177592184,1.5,0.06745209959486614,344.9408679171397,10.0,0.4187772669671671,165.01109888467562,10.0,0.18486091888950038,335.48889885970425,1.5,0.005205512524485187,110.82125402135284,1.5,0.9247994101076649,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938,Policy 0,dikesnet
439,66,214.85014207176366,1.0,0.016097083985352867,310.97085103361866,10.0,0.26044225237481,307.0503338626127,1.5,0.24437030142800079,78.94735500945501,10.0,0.34069547871325306,159.91363735738867,10.0,0.6289414845224067,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,Policy 0,dikesnet
440,96,182.467980419887,1.5,0.19425353689512959,327.75269756983295,1.5,0.7464147389913824,171.77264320592275,10.0,0.8380246502744125,170.61117482827743,1.0,0.6577507662234195,101.51641485408095,1.5,0.6689181205181767,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940,Policy 0,dikesnet
441,13,95.41582704004344,1.5,0.10546821217473316,168.7487943307548,10.0,0.8280518768997457,79.94079742958685,1.5,0.03572083935974093,242.58577925683258,1.5,0.3748163829535717,39.556753045546046,10.0,0.5176780714471326,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,Policy 0,dikesnet
442,10,129.2605650952157,10.0,0.9629728240045027,146.52618579119374,10.0,0.6653180097318131,252.0016331974267,10.0,0.22410289249316864,292.9299022505055,1.5,0.08787737411972195,281.585478513146,10.0,0.15227107020414998,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,Policy 0,dikesnet
443,130,269.0365554289541,10.0,0.018750844096054604,182.75428605611,1.5,0.4893513699533356,317.520519041679,10.0,0.4285922958303771,36.53386860546067,1.5,0.8240406031818329,210.01149086086312,10.0,0.32787269022099513,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,Policy 0,dikesnet
444,1,200.8317332964256,10.0,0.6101334230336642,238.37190481207278,10.0,0.057088516498260466,346.2635677177399,1.5,0.5591430896982567,277.5071703458623,1.5,0.3736168753678312,142.36331313005223,1.5,0.21334485027744823,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,Policy 0,dikesnet
445,86,42.29904477882427,1.0,0.44177764871824604,335.95582412736456,1.0,0.544026332193462,186.62807540039657,1.5,0.9819524231805705,248.0251110029592,1.5,0.18596190664397186,205.55956082424828,10.0,0.6080533755397627,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,Policy 0,dikesnet
446,49,185.90093016598394,1.5,0.9593415657870418,95.0473005124551,1.5,0.11763224672978807,104.58017543282892,1.5,0.3963573016336708,237.02541806942787,10.0,0.0795741824853519,330.49593823217606,10.0,0.07991334142773898,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946,Policy 0,dikesnet
447,77,201.86896484216885,10.0,0.037703047849405674,256.72657481380384,1.0,0.22000538135268943,293.56390279229714,1.0,0.5001125906768547,77.98312995464727,1.0,0.9653604701533957,301.15331482288593,1.0,0.7860217034304535,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947,Policy 0,dikesnet
448,10,157.75588106006768,1.5,0.7047752504304191,262.84068999118324,1.0,0.550887111385641,334.7597427607329,1.0,0.9137322525245376,269.949092589713,1.5,0.973275246272911,310.65177581950513,10.0,0.9360379027508798,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948,Policy 0,dikesnet
449,35,176.84138309846497,1.5,0.7768855170035688,305.0947633428851,10.0,0.10118606923078557,92.57010079012639,1.0,0.4276608460061081,183.92496396080682,1.5,0.038603648517985735,79.23470815896943,1.0,0.12458148426364092,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,Policy 0,dikesnet
450,63,225.56535746812457,10.0,0.6338245535682214,324.33240553354574,1.0,0.249468476636144,82.30880443649416,1.0,0.9314926577365455,85.49852102084898,1.5,0.44210414829397293,253.14658521913057,1.0,0.2686903525122062,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,Policy 0,dikesnet
451,11,112.2104231164011,10.0,0.7616005914443073,205.26751106475996,1.0,0.736427220095073,168.04979322555798,1.5,0.975823648876797,58.90135508568192,10.0,0.009521099881299025,280.43612073118516,1.5,0.4850641698951777,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951,Policy 0,dikesnet
452,81,144.7539169603016,1.5,0.9978659937202116,235.11727557151588,10.0,0.8904654808829758,169.93114490469998,1.0,0.7861124719751549,189.92228466837656,10.0,0.5426445128239207,48.83138847754671,1.5,0.463519177897334,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952,Policy 0,dikesnet
453,119,249.65317795762917,1.0,0.11069767634108005,117.51714034473018,1.0,0.34318067268461455,88.532820308073,1.5,0.25411372704362095,129.2301985446119,10.0,0.6617055508457566,261.57439572301047,1.0,0.3116504506990512,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953,Policy 0,dikesnet
454,34,238.46891231759056,1.0,0.7884188804606953,154.98359855140194,1.5,0.21541761902467824,111.42775669059554,1.5,0.9247725471813752,341.69547799246993,1.5,0.5159656217832183,196.4084439041989,1.0,0.3421442035206233,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954,Policy 0,dikesnet
455,123,80.05740655479548,1.5,0.591866912697958,295.78338249767074,1.5,0.8749264158496282,306.4218840844577,1.0,0.1280384510283247,243.78686262159235,1.0,0.9126360778138904,113.09195796049508,10.0,0.4565007900792478,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,Policy 0,dikesnet
456,102,224.502994244057,10.0,0.6639606052855741,316.3675925145618,10.0,0.0771004607916976,269.7680038690519,10.0,0.2874157526820484,32.77539833280279,1.5,0.990190259878505,307.5048978824187,1.0,0.88942590748123,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,Policy 0,dikesnet
457,82,239.74926859998322,1.5,0.6768466597391943,31.053324997500567,1.0,0.4488914530246563,266.036986365296,1.5,0.7492522839385369,253.6061939953687,1.0,0.5330386144704604,142.81686683017602,1.5,0.17533718080664115,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,Policy 0,dikesnet
458,68,89.45890036194896,10.0,0.2654661178016276,223.0599298367328,1.0,0.9475872389485623,174.26448559058636,1.0,0.013247698155684367,145.654091446294,10.0,0.0024901062744514275,74.40691042113359,10.0,0.6778470020923083,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,Policy 0,dikesnet
459,103,153.5512232248508,1.0,0.9341863537660332,50.25518960754302,1.5,0.8268193836803723,223.10044875093888,1.5,0.29121834342065517,165.22696261739563,1.5,0.14755153491059567,152.64197727583357,1.5,0.9065581142366458,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,Policy 0,dikesnet
460,127,50.646507077881424,1.5,0.6931507574462058,121.491801733478,1.0,0.6165725856302717,310.15006515285,1.5,0.9380186184922502,307.6343182725255,1.0,0.049434454470004545,117.85443569350204,1.0,0.1827553983204079,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,Policy 0,dikesnet
461,126,35.13592693259007,1.0,0.6538145257922334,267.46261213150103,1.0,0.10643557809102351,107.28182726321818,10.0,0.8705169757321655,191.6249545595906,1.5,0.27903038775395644,46.51258715927476,10.0,0.6465346683378239,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,Policy 0,dikesnet
462,121,167.35077615600852,1.0,0.06428156940113906,143.97202833357727,1.0,0.8378334627149178,124.72226624559366,10.0,0.5045113607676025,148.87676358339962,1.5,0.5783266428141682,251.0957486162097,10.0,0.7741640471254029,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2962,Policy 0,dikesnet
463,103,330.4443475005471,1.0,0.2911904110139722,255.85825986287088,1.5,0.2510034093379027,274.89860571354654,1.0,0.08604002460757704,289.2691345240965,1.5,0.24921007344117369,229.8144598865622,1.0,0.20281662662308178,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,Policy 0,dikesnet
464,54,134.45820280276286,1.5,0.5617569178281644,205.96958315519726,10.0,0.640344597115714,319.99955879370975,10.0,0.612476389545539,212.5744210636714,10.0,0.17404105189321584,260.670751083024,1.5,0.2899643534652106,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,Policy 0,dikesnet
465,127,121.30501789712694,1.5,0.30719404048514265,197.707513604886,1.0,0.6193366677237541,31.783275407299207,1.5,0.5217164234494569,239.9302187660555,1.0,0.1953138494948613,82.81543919987517,1.5,0.2522392013265327,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965,Policy 0,dikesnet
466,50,281.2209962753165,1.5,0.3805404227369356,321.7335974405807,10.0,0.5787393524995542,37.89721561961517,1.0,0.19050546517906458,320.5130665819443,1.5,0.327226250301088,136.08773453256512,10.0,0.318727155033901,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,Policy 0,dikesnet
467,69,33.52805080851142,1.5,0.9106499337935454,250.91548836380102,10.0,0.04660028343054098,249.93268458989508,10.0,0.7220165598025922,158.4918682762324,1.5,0.6816576273991384,278.6047433760005,10.0,0.991121747385366,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,Policy 0,dikesnet
468,132,109.68167750651287,1.5,0.5037268875002721,115.88823590889697,1.0,0.9790826866079524,180.51873138738236,10.0,0.7832343633676134,116.9036339369107,1.5,0.6430109460622356,273.83903690975035,1.0,0.7981556749312183,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,Policy 0,dikesnet
469,11,227.1865176930953,10.0,0.23637006800792798,42.770266323778046,1.5,0.4211054536697205,98.28601088086194,1.0,0.6042521829247582,31.8549912947069,1.5,0.9799691359869348,259.997664469503,1.0,0.7357976706185257,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969,Policy 0,dikesnet
470,7,44.966692589149375,1.5,0.7731146012315636,155.9147496202666,1.5,0.5982606148632599,35.12641628629762,1.0,0.8447098982864724,150.74519161331267,1.5,0.28861709891834175,100.99216698033825,10.0,0.042452609893349945,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,Policy 0,dikesnet
471,123,191.1161156883944,1.0,0.9084778134153598,167.896088117246,1.5,0.6060532571920904,221.90740953234933,1.0,0.8944250084983212,302.1277589741977,1.5,0.8340852690311559,63.59741496072414,10.0,0.08240830512036254,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2971,Policy 0,dikesnet
472,42,81.26095836212355,1.5,0.8518744689009424,113.64714064325229,1.5,0.7175027872297594,166.9141601239248,1.0,0.5132718643001319,215.79651153882327,1.0,0.22255210580178433,52.492704018406585,1.0,0.16135806558355184,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,Policy 0,dikesnet
